id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
7_aii_bii2_once_neu;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt.;Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Judith hat einmal eine fetzige CD gebrannt.;entailment;7;aii;bii;2;neutral;once;False;;;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt. Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Judith hat einmal eine fetzige CD gebrannt.;morit/german_xlm_xnli;entailment;1;0.029806451871991158;0.024445710703730583;0.9457477927207947
7_aii_bii2_twice_neu;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt.;Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Judith hat mindestens zweimal eine fetzige CD gebrannt.;unknown;7;aii;bii;2;neutral;twice;False;;;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt. Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Judith hat mindestens zweimal eine fetzige CD gebrannt.;morit/german_xlm_xnli;entailment;0;0.0028963249642401934;0.048466604202985764;0.9486369490623474
7_aii_bii2_cannot_say_neu;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt.;Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Judith eine fetzige CD gebrannt hat.;unknown;7;aii;bii;2;neutral;cannot say;False;;;Vor einer Woche hat Sabine für Judith eine fetzige CD zusammengestellt. Vor drei Tagen hat Judith wieder eine fetzige CD gebrannt, weil sie bei einer Tauschaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Judith eine fetzige CD gebrannt hat.;morit/german_xlm_xnli;neutral;1;0.05136334151029587;0.895047128200531;0.053589578717947006
8_ai_bi1_once_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume bekommen.;unknown;8;ai;bi;1;positive;once;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;0;0.04160809516906738;0.02388719469308853;0.9345047473907471
8_ai_bi1_twice_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume bekommen.;entailment;8;ai;bi;1;positive;twice;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;1;0.0023419694043695927;0.045828551054000854;0.9518295526504517
8_ai_bi1_cannot_say_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume bekommen hat.;unknown;8;ai;bi;1;positive;cannot say;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume bekommen hat.;morit/german_xlm_xnli;neutral;1;0.03787130117416382;0.9449139833450317;0.01721465401351452
8_ai_bi2_once_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume bekommen.;entailment;8;ai;bi;2;neutral;once;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;1;0.041007548570632935;0.026558134704828262;0.9324343204498291
8_ai_bi2_twice_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume bekommen.;unknown;8;ai;bi;2;neutral;twice;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;0;0.0024230421986430883;0.04322611540555954;0.9543508887290955
8_ai_bi2_cannot_say_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume bekommen hat.;unknown;8;ai;bi;2;neutral;cannot say;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume bekommen hat.;morit/german_xlm_xnli;neutral;1;0.037039391696453094;0.9501412510871887;0.012819354422390461
8_ai_bii1_once_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume eingegraben.;entailment;8;ai;bii;1;neutral;once;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;1;0.044721148908138275;0.025358686223626137;0.9299201369285583
8_ai_bii1_twice_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume eingegraben.;unknown;8;ai;bii;1;neutral;twice;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;0;0.003342806128785014;0.0408746674656868;0.9557825326919556
8_ai_bii1_cannot_say_neu;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume eingegraben hat.;unknown;8;ai;bii;1;neutral;cannot say;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume eingegraben hat.;morit/german_xlm_xnli;neutral;1;0.019892465323209763;0.9504756331443787;0.02963184379041195
8_ai_bii2_once_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume eingegraben.;unknown;8;ai;bii;2;positive;once;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;0;0.06210973113775253;0.024612214416265488;0.9132781028747559
8_ai_bii2_twice_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume eingegraben.;entailment;8;ai;bii;2;positive;twice;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;1;0.0025972698349505663;0.04453074187040329;0.9528720378875732
8_ai_bii2_cannot_say_pos;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume eingegraben hat.;unknown;8;ai;bii;2;positive;cannot say;False;;;Letzten Monat hat Judith bei Linda eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume eingegraben hat.;morit/german_xlm_xnli;neutral;1;0.020439403131604195;0.9461520910263062;0.0334085188806057
8_aii_bi1_once_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume bekommen.;entailment;8;aii;bi;1;neutral;once;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;1;0.046016741544008255;0.024807382375001907;0.9291759729385376
8_aii_bi1_twice_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume bekommen.;unknown;8;aii;bi;1;neutral;twice;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;0;0.0022496383171528578;0.044602345675230026;0.9531480073928833
8_aii_bi1_cannot_say_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume bekommen hat.;unknown;8;aii;bi;1;neutral;cannot say;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume bekommen hat.;morit/german_xlm_xnli;neutral;1;0.043246638029813766;0.9372711777687073;0.019482174888253212
8_aii_bi2_once_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume bekommen.;unknown;8;aii;bi;2;positive;once;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;0;0.044724639505147934;0.027597179636359215;0.9276781678199768
8_aii_bi2_twice_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume bekommen.;entailment;8;aii;bi;2;positive;twice;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume bekommen.;morit/german_xlm_xnli;entailment;1;0.0025928837712854147;0.04250582307577133;0.9549012780189514
8_aii_bi2_cannot_say_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume bekommen hat.;unknown;8;aii;bi;2;positive;cannot say;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume bekommen, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume bekommen hat.;morit/german_xlm_xnli;neutral;1;0.04062940552830696;0.9460828304290771;0.013287704437971115
8_aii_bii1_once_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume eingegraben.;unknown;8;aii;bii;1;positive;once;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat einmal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;0;0.05135023221373558;0.02708755061030388;0.9215622544288635
8_aii_bii1_twice_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume eingegraben.;entailment;8;aii;bii;1;positive;twice;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Linda hat mindestens zweimal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;1;0.003227060427889228;0.04058901220560074;0.956183910369873
8_aii_bii1_cannot_say_pos;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume eingegraben hat.;unknown;8;aii;bii;1;positive;cannot say;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Linda wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Linda eine neue Blume eingegraben hat.;morit/german_xlm_xnli;neutral;1;0.021701546385884285;0.9445685148239136;0.03373001143336296
8_aii_bii2_once_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume eingegraben.;entailment;8;aii;bii;2;neutral;once;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat einmal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;1;0.07108847796916962;0.026794688776135445;0.9021167755126953
8_aii_bii2_twice_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume eingegraben.;unknown;8;aii;bii;2;neutral;twice;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Judith hat mindestens zweimal eine neue Blume eingegraben.;morit/german_xlm_xnli;entailment;0;0.0029185726307332516;0.04349265992641449;0.9535887837409973
8_aii_bii2_cannot_say_neu;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt.;Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume eingegraben hat.;unknown;8;aii;bii;2;neutral;cannot say;False;;;Letzten Monat hat Linda bei Judith eine neue Blume im Garten eingepflanzt. Vor einer Woche hat Judith wieder eine neue Blume eingegraben, weil sie von einer Rosensorte begeistert ist.;Es lässt sich nicht sagen, wie oft Judith eine neue Blume eingegraben hat.;morit/german_xlm_xnli;neutral;1;0.022486194968223572;0.942464292049408;0.03504947945475578
9_ai_bi1_once_pos;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket bekommen.;unknown;9;ai;bi;1;positive;once;False;;;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat einmal ein teures Konzertticket bekommen.;morit/german_xlm_xnli;entailment;0;0.04427821934223175;0.019257836043834686;0.9364639520645142
9_ai_bi1_twice_pos;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt.;Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket bekommen.;entailment;9;ai;bi;1;positive;twice;False;;;Vor einem Jahr hat Judith für Timo ein teures Konzertticket bestellt. Vor vier Wochen hat Timo wieder ein teures Konzertticket bekommen, weil sie mit einem Freund feiern will.;Timo hat mindestens zweimal ein teures Konzertticket bekommen.;morit/german_xlm_xnli;entailment;1;0.002649318426847458;0.054733145982027054;0.9426175355911255
